exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs17451107	-0.083595006945977	0.157167435565867	0.594805622733568
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs1936805	-0.0719420941524547	0.16638106295994	0.665455424018483
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs2294239	-0.116441387555416	0.153704441640413	0.448710340087393
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs2371767	-0.119581637639159	0.152790387763361	0.433831746110541
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs2820443	-0.153603861865619	0.144319124467658	0.28717707301572
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs4081724	-0.134562987800366	0.138648828351552	0.331781874159709
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs459193	-0.0994943903847757	0.158195664074372	0.52939326492506
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs714515	-0.0362682017620552	0.139732699887512	0.795207709502125
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	rs998584	-0.0299278001442713	0.150211325302229	0.842076595780691
Shungin WHR EU sex combined 26 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs clumped	845	13170	All	-0.0915058358291594	0.148932388169918	0.538943155289137
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs10195252	0.143895889141186	0.100069203689701	0.150444334872828
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs10245353	0.0788707156336981	0.101252162844059	0.436007170934674
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs10842707	0.111687049811161	0.101552112924646	0.271419117787623
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs1106529	0.0755159731444797	0.100748178985471	0.453524724163842
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs12679556	0.102502068516391	0.100398259185359	0.307275930099675
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs1294410	0.061647684894645	0.101597429250629	0.543994330537478
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs1440372	0.103206620684948	0.0999737502371021	0.301914183403238
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs1443512	0.0961945288259701	0.100603902038816	0.338985872814051
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs1569135	0.109534223346054	0.101092788116208	0.278585728395675
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs17451107	0.078101826580015	0.10095878663843	0.43916673205306
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs1936805	0.078322136603807	0.107256297218956	0.465247495612189
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs2294239	0.104424433369967	0.0999692785443539	0.296223952244904
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs2371767	0.091234461229275	0.100659031130371	0.364739335519968
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs2820443	0.100588395326114	0.101411543033371	0.321254555751504
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs4081724	0.104897102696346	0.0996892574979006	0.292689091134401
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs459193	0.0496997045074992	0.101514554933023	0.624429676699885
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs714515	0.0924699632153329	0.100454113205296	0.357301383231542
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	rs998584	0.0687827182345125	0.102365813908953	0.501627906875201
Shungin WHR EU sex combined 26 SNPs clumped	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs clumped	846	20938	All	0.0920077475919236	0.0982974847552994	0.349266368759488
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs10195252	0.0162695076874793	0.141463811345867	0.90843856996132
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs10245353	0.00813856087563781	0.142188933037623	0.954355884184623
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs10842707	0.0107903678824807	0.14297198800543	0.939839252633059
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs1106529	0.0608587062758442	0.139820436776337	0.663371312459597
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs12679556	0.0272515499706234	0.143680362418784	0.849569390664505
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs1294410	0.0736528175933346	0.13953609102172	0.597609957417153
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs1440372	0.0501909521892834	0.141639829972129	0.723071953533737
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs1443512	-0.0079800174848817	0.137790034690634	0.953816868909404
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs1569135	0.060511234158652	0.142516069697654	0.671133864492005
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs17451107	0.0527770157078446	0.142631482950424	0.711364901424609
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs1936805	0.018394441386707	0.152360326338685	0.903905004427033
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs2294239	0.0296080934611994	0.143372314603274	0.836391046444025
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs2371767	0.0474726658153536	0.142566413205279	0.739144606742532
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs2820443	0.0817306245538542	0.136199308525485	0.548452218734287
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs4081724	0.0795984537246338	0.127906822807402	0.533734146693683
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs459193	0.0333262726288438	0.145008952852854	0.818229954395149
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs714515	-0.0137687764729303	0.129213068196949	0.915139085188132
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	rs998584	-0.00979000154478739	0.140953915318433	0.944627183486487
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs clumped	847	13531	All	0.0346032584536863	0.136352670190339	0.799667350984534
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs10195252	0.168707304149424	0.113934268345281	0.138675225608861
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs10245353	0.161617528639246	0.11464201476264	0.158611071769136
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs10842707	0.171664098879286	0.115051826959237	0.135683713114994
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs1106529	0.181211227396777	0.114422648548924	0.113261847849398
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs12679556	0.237730479471191	0.114128922830204	0.0372512768978908
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs1294410	0.195205956513501	0.114939323052168	0.0894437625789105
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs1440372	0.203648539319219	0.113769016938045	0.073451086773928
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs1443512	0.164722913775088	0.114601701593008	0.150618176801375
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs1569135	0.252805406323643	0.115270498629705	0.0282966284213183
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs17451107	0.220441103648712	0.114568897987165	0.054343048760418
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs1936805	0.17701845466811	0.120714448045289	0.142533057995727
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs2294239	0.191887477595921	0.113796636182245	0.0917512103316172
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs2371767	0.214687703125126	0.11382311096664	0.0592744572454183
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs2820443	0.224189457445042	0.115106796932839	0.0514550837264248
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs4081724	0.199779498700797	0.113120018055449	0.077381691012239
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs459193	0.19699744613366	0.114830276110719	0.0862438528238738
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs714515	0.181585505986615	0.113856320567533	0.110742338872337
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	rs998584	0.195652834006061	0.116044044728626	0.091791526133124
Shungin WHR EU sex combined 26 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs clumped	848	19020	All	0.196722271130513	0.11154716635523	0.0778028390042962
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs10195252	0.00859028919986585	0.0972084532318702	0.929582782858093
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs10245353	-0.0444635831467344	0.0983844711328038	0.651314365478927
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs10842707	0.00931401799589843	0.0982884033947675	0.924503771095087
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs1106529	-0.0533557861896163	0.0975512595421089	0.584412204631291
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs12679556	-0.0108636556922429	0.100663908111423	0.91405909904715
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs1294410	-0.0340037373341327	0.101124554633691	0.736677833702189
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs1440372	0.00662002051909814	0.0970758060903995	0.945630932569324
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs1443512	-0.00132110509323008	0.0995501170035857	0.989411781222963
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs1569135	-0.0113669999162874	0.101747449501712	0.911047175437312
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs17451107	-0.05124596106913	0.0977500670788107	0.600101193718757
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs1936805	-0.0544394720359691	0.10537522937056	0.60541799913553
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs2294239	-0.0237376617031934	0.100733127554121	0.813705040332328
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs2371767	-0.0273943674543644	0.100679951375874	0.78555007306003
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs2820443	0.0146744745587855	0.0981742761875103	0.881179842473685
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs4081724	-0.0267004440799167	0.0997219539046941	0.788892602025157
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs459193	-0.0455891836848332	0.098604441711677	0.643834566111474
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs714515	-0.000298565679294874	0.0977560690582978	0.997563112164462
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	rs998584	-0.0171983791882085	0.102869257009931	0.867223091039482
Shungin WHR EU sex combined 26 SNPs clumped	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs clumped	849	24769	All	-0.0199258955460046	0.0959829212740977	0.835542597190795
