exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs224333	0.1021	0.54185	0.850540735064665
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2294239	0.1442	0.42708	0.735633244073278
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2371767	-0.123805555555556	0.340194444444444	0.715913373820791
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2645294	-0.0386774193548387	0.356451612903226	0.913593696794024
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2820443	0.543485714285714	0.3322	0.101835483403696
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs303084	0.343173913043478	0.607	0.571828485429286
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs4081724	-0.323942857142857	0.551971428571428	0.557282033314265
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs459193	0.576115384615385	0.433730769230769	0.184086021421619
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs4646404	0.861814814814815	0.487962962962963	0.0773710210795437
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs4765219	0.729	0.402714285714286	0.0702622370776365
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs6090583	0.475136363636364	0.479454545454545	0.321688728190586
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs7705502	-0.364296296296296	0.391074074074074	0.351580711005329
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs8030605	-0.413033333333333	0.601066666666667	0.491977334451094
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs8042543	-0.0863846153846154	0.453846153846154	0.849043507922633
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs905938	0.07904	0.49972	0.874323966003682
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs979012	0.481148148148148	0.421037037037037	0.253134439558479
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs998584	-0.114674418604651	0.256209302325581	0.65445560994381
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs9991328	-0.170526315789474	0.544210526315789	0.754017632134238
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	All - Inverse variance weighted	0.08097873338029	0.0688523835815566	0.239546532256289
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	All - MR Egger	0.0143000488287464	0.321618340973279	0.964788223948252
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10195252	-0.669666666666667	0.407851851851852	0.100603253743347
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10245353	0.245571428571429	0.349714285714286	0.482550777713535
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10804591	0.06172	0.546	0.909998610695126
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10842707	-0.0251875	0.352125	0.942975951980197
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10919388	-0.103625	0.498041666666667	0.835178276772096
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10991437	-0.0513548387096774	0.608612903225806	0.932754201222415
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs11231693	-0.922414634146341	0.490756097560976	0.0601655389243134
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12143789	-0.577541666666667	0.494291666666667	0.242636251561364
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12489828	0.0605217391304348	0.45695652173913	0.894632093779847
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12608504	-0.674	0.501636363636364	0.17907687827437
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12679556	0.0383703703703704	0.450555555555556	0.932132321349468
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1294410	-0.138612903225806	0.351806451612903	0.693578602166557
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1385167	0.197034482758621	0.458586206896552	0.667445628999131
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1440372	-0.76425	0.502333333333333	0.128159455600313
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1443512	-0.321464285714286	0.405071428571429	0.427428907520129
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1569135	0.80047619047619	0.504142857142857	0.112332396200454
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs17451107	-0.629884615384615	0.4395	0.151805100069122
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs17819328	0.552238095238095	0.506952380952381	0.276008685169781
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1936805	-0.285627906976744	0.244720930232558	0.243146708098446
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs224333	0.2298	0.5476	0.674741609999241
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2294239	-0.20924	0.43252	0.628549437018431
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2371767	-0.284583333333333	0.344194444444444	0.408344885160819
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2645294	0.0736774193548387	0.360483870967742	0.838052817118305
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2820443	0.0898571428571428	0.335342857142857	0.788733159394088
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs303084	0.201695652173913	0.61404347826087	0.742555349954679
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs4081724	-0.251057142857143	0.557	0.65218346813074
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs459193	1.15823076923077	0.438	0.0081844955038175
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs4646404	-0.0277407407407407	0.431037037037037	0.948685062612785
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs4765219	-0.419214285714286	0.406821428571429	0.302792878577925
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs6090583	0.247590909090909	0.483954545454545	0.608931327364191
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs7705502	-0.190444444444444	0.395703703703704	0.630317211573394
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs8030605	-0.4886	0.607233333333333	0.421031472938526
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs8042543	0.209884615384615	0.459269230769231	0.647673272657888
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs905938	0.25988	0.50396	0.606080826346675
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs979012	0.210666666666667	0.425740740740741	0.620724477024347
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs998584	-0.385279069767442	0.258302325581395	0.135808789951515
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs9991328	0.051421052631579	0.549789473684211	0.925483611170794
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	All - Inverse variance weighted	-0.100897385567087	0.0691802289250054	0.144710651818335
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	All - MR Egger	-0.680924617969156	0.324042554184174	0.0428800259872263
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10195252	1.04840740740741	0.38762962962963	0.00683737736267314
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10245353	-0.176685714285714	0.335885714285714	0.598867876094969
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10804591	0.76524	0.50248	0.127777148670564
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10842707	-0.41040625	0.351875	0.243476590417659
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10919388	0.514375	0.4725	0.276319579370661
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10991437	-0.566064516129032	0.573774193548387	0.323856808268975
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs11231693	0.849414634146341	0.490317073170732	0.0832062375693446
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12143789	-0.814958333333333	0.474541666666667	0.0859136245218374
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12489828	-0.71804347826087	0.435391304347826	0.0991084840626651
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12608504	0.467363636363636	0.474090909090909	0.324226277668994
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12679556	0.597592592592593	0.431925925925926	0.166495239028084
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1294410	0.180290322580645	0.336774193548387	0.592411433802473
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1385167	-0.0228965517241379	0.445827586206896	0.959040719013782
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1440372	0.525291666666667	0.475458333333333	0.269241429338538
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1443512	0.223892857142857	0.40475	0.580151575514626
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1569135	0.043952380952381	0.478857142857143	0.92686806874985
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs17451107	-0.250115384615385	0.408269230769231	0.540125219569532
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs17819328	0.678857142857143	0.485666666666667	0.162177911499172
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1936805	0.450813953488372	0.233279069767442	0.053296684988614
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs224333	-0.6204	0.5265	0.238658067210568
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2294239	-0.06432	0.409	0.875038671610177
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2371767	-0.358583333333333	0.324555555555556	0.269227090884109
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2645294	0.0119354838709677	0.343161290322581	0.972254392105998
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2820443	0.567085714285714	0.320028571428571	0.0763971062759202
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs303084	-0.123217391304348	0.579695652173913	0.831673829242405
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs4081724	-1.01645714285714	0.520685714285714	0.050920278596667
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs459193	0.232307692307692	0.419538461538462	0.579769090011159
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs4646404	0.27	0.408962962962963	0.509121331675466
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs4765219	1.08885714285714	0.390785714285714	0.00533089150809124
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs6090583	0.340681818181818	0.457772727272727	0.456745769975579
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs7705502	0.332111111111111	0.379296296296296	0.381248566221837
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs8030605	-0.147566666666667	0.570233333333333	0.795802710448098
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs8042543	0.332653846153846	0.445269230769231	0.455012412773793
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs905938	0.49272	0.48116	0.305823338240278
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs979012	0.442703703703704	0.407777777777778	0.277634130939187
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs998584	0.678139534883721	0.258372093023256	0.00867349021387308
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs9991328	0.768473684210526	0.525	0.143259699605678
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	All - Inverse variance weighted	0.222784637205546	0.0804727791415458	0.00563241174208057
