exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs1936805	0.0808483344063014	0.071809077107838	0.260216724657847
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs224333	0.0806321008233824	0.0694150712305538	0.245400592705544
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2294239	0.0792917157532381	0.0697649758089833	0.255724458840266
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2371767	0.0897254376929333	0.0703074136977856	0.201889270530883
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2645294	0.0856162535610468	0.0701739580559056	0.222443133671276
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs2820443	0.0602188094582946	0.0703806641626751	0.392210318219565
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs303084	0.0775612265482286	0.069299649049027	0.263048305614755
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs4081724	0.0873788276194651	0.0693943824914306	0.207971521203505
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs459193	0.0681788217882831	0.069736665893374	0.328241993449358
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs4646404	0.0651167309402901	0.0695482055870574	0.349128028737699
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs4765219	0.0614660385149461	0.0698813092629488	0.379088145171275
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs6090583	0.0726790231207166	0.0695735136515231	0.296191060993855
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs7705502	0.0952224437823205	0.0699449594409617	0.173390133910827
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs8030605	0.0875472403162466	0.0693086112428148	0.206534925214575
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs8042543	0.0849214297158989	0.0696586647473121	0.222803235211853
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs905938	0.0810162502358554	0.0695153803019138	0.24383950560093
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs979012	0.0699832743933991	0.0697919023379254	0.315985341290814
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs998584	0.0962083611599272	0.0714819043427397	0.178330860790981
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	rs9991328	0.0850700085258214	0.0694101411286022	0.220344141470003
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	841	18959	All	0.08097873338029	0.0688523835815566	0.239546532256289
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10195252	-0.0840484012365772	0.0701974337380799	0.231184017265802
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10245353	-0.115007738407822	0.0705748941645409	0.103189388091678
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10804591	-0.103550612150097	0.0697423095876687	0.137607333229387
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10842707	-0.103936996918152	0.0705552920603479	0.140716445859214
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10919388	-0.100843722315348	0.0698574422739416	0.148861522543853
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs10991437	-0.101545882468972	0.069631530974796	0.144749083062387
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs11231693	-0.084241555215758	0.0698780062917918	0.22799035941207
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12143789	-0.0913741763227885	0.0698679110660791	0.190936676038423
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12489828	-0.104683895364329	0.0699869275798288	0.134715282626193
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12608504	-0.0897862683745864	0.0698476309051507	0.198631922237816
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs12679556	-0.104260017672393	0.0700104288310819	0.136432879413816
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1294410	-0.0993803238370439	0.0705578582393127	0.158984826221389
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1385167	-0.107835421875667	0.0699811044405652	0.123335776115381
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1440372	-0.0880728849563992	0.069845753404839	0.20732231117318
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1443512	-0.0942706926399191	0.0702117608624128	0.179381309010555
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1569135	-0.118196243737706	0.0698409158992672	0.0905766139480372
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs17451107	-0.0874577522354057	0.0700535253620631	0.211869294069869
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs17819328	-0.113290962803132	0.0698335093842952	0.104738943206017
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs1936805	-0.0848526746327646	0.0721219956519165	0.239388782455242
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs224333	-0.106260970824098	0.0697389899224247	0.12758484533771
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2294239	-0.0980528847450843	0.070082497534732	0.161781019275967
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2371767	-0.0931645118994067	0.0706214039499789	0.187098681347284
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2645294	-0.107572682245789	0.0704904594793524	0.126994881428291
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs2820443	-0.109376460205541	0.0707010495654992	0.121856640995235
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs303084	-0.104787590474221	0.0696235071313939	0.13230852303743
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs4081724	-0.0985447275741319	0.0697200701535791	0.157528112627381
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs459193	-0.133112332137852	0.0700596318172957	0.0574349334472051
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs4646404	-0.102831678934757	0.0700888396981943	0.142332004196049
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs4765219	-0.0914184452923667	0.0702027080920457	0.192845694263235
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs6090583	-0.108166966333106	0.069898065864539	0.121743726189442
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs7705502	-0.0980740898450985	0.0702623444910555	0.162766544833255
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs8030605	-0.095799086929979	0.0696336041503349	0.168896128457681
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs8042543	-0.108112657172791	0.0699786827239102	0.122361499165684
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs905938	-0.107826425660857	0.0698414023308041	0.122618511279746
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs979012	-0.10934710392883	0.0701120485232758	0.118853245812057
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs998584	-0.0789220675760643	0.0718034132584487	0.271706616604762
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	rs9991328	-0.103347886970439	0.069734494859536	0.138335084453418
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	842	18402	All	-0.100897385567087	0.0691802289250054	0.144710651818335
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10195252	0.197858926331859	0.0790965064522691	0.0123672789853913
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10245353	0.23900924100574	0.0820897526098038	0.0035962881802095
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10804591	0.213156334191847	0.081407894550231	0.00883498503359201
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10842707	0.246133549066516	0.0804271593991499	0.00221094150560353
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10919388	0.216917810547095	0.0821282530969044	0.0082610950357895
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs10991437	0.233478690083382	0.0806653309881044	0.00379869549252419
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs11231693	0.211093202556345	0.0810675273128404	0.009216477480785
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12143789	0.243481274703693	0.0785356441566265	0.00193347856019418
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12489828	0.245158463373417	0.0787627240228444	0.00185434344432624
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12608504	0.217897313755791	0.0822141106693345	0.00804051073261195
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs12679556	0.213724262694992	0.0819910855377075	0.00914256040977629
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1294410	0.224501094079382	0.08323326117631	0.00699143048308772
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1385167	0.228350723008351	0.0822912160933366	0.00552169764489509
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1440372	0.21677517131885	0.082098984471	0.00828052122856743
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1443512	0.222754026898223	0.0827337507038621	0.00709354953790223
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1569135	0.226286000919823	0.0822986415748332	0.00596732390191004
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs17451107	0.235616379108492	0.0816305771247602	0.00389708698315899
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs17819328	0.214108550140577	0.0816847640159581	0.00876320234996796
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs1936805	0.202709152949039	0.0842911763924665	0.0161783081883386
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs224333	0.236394773356294	0.0802199144549602	0.00321045472797904
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2294239	0.2305464131711	0.0823138925111198	0.0050972909992255
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2371767	0.248147628643726	0.0806957990893669	0.00210432187545703
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2645294	0.23097510109274	0.082875678601729	0.00531973205514104
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs2820443	0.207316839097485	0.0824690232348541	0.0119412654236645
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs303084	0.22737861927758	0.08187376741776	0.00548319176685013
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs4081724	0.243244311620536	0.077681976391271	0.00174043901320941
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs459193	0.222540283912337	0.0826543253843854	0.00709352293849136
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs4646404	0.221507948511018	0.0826996530983017	0.00739609362535127
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs4765219	0.1970708621173	0.0787621649302735	0.0123458829511915
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs6090583	0.220254121946813	0.0824327224748096	0.00754173117721156
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs7705502	0.219332795987066	0.082825596092861	0.00809388272319803
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs8030605	0.227868717640039	0.0818400656989148	0.00536405171852453
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs8042543	0.220289081972911	0.0824874286106522	0.00757208590459581
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs905938	0.217551008952703	0.0821516326277084	0.00809302164727455
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs979012	0.216802535684714	0.0824831380332777	0.00857757849006557
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs998584	0.190627565941661	0.0817518859106801	0.0197121689289547
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	843	20688	rs9991328	0.213925258176427	0.0814166069294189	0.00860051432026332
