exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs1294410	-0.0614166513839919	0.0556114672220824	0.269424752329375
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs1385167	-0.0634489457882137	0.0547422232297462	0.246436013701872
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs1440372	-0.0780031245880407	0.0548367031962356	0.154892185572443
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs1443512	-0.0771877847693869	0.0552020714706119	0.162029913389323
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs1569135	-0.0695012417474458	0.0555600181478578	0.210962984248212
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs17451107	-0.0644857185399457	0.0553287627018574	0.243816326726721
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs17819328	-0.0612022918177189	0.054313865827365	0.259815933616284
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs1936805	-0.0845970369742552	0.0567603849033821	0.136112799504228
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs224333	-0.0791984775080096	0.0542854281006105	0.144585197098068
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs2294239	-0.0761308537582752	0.0554735204868677	0.169944591184841
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs2371767	-0.0659993977470394	0.056222936912185	0.240440126297058
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs2645294	-0.0797785313415006	0.0556823643331899	0.15193122617204
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs2820443	-0.0741829537177657	0.0562281309197928	0.187061821257809
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs303084	-0.0742932391590202	0.0552243468086382	0.178528809655945
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs4081724	-0.0795493746029151	0.0549583535953786	0.147771410893978
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs459193	-0.0690742445713315	0.0556465512613458	0.214493746941105
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs4646404	-0.0824342649202385	0.0545188351446854	0.130525528061893
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs4765219	-0.0465082865455256	0.0508275638063344	0.360180623473833
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs6090583	-0.0757146760931256	0.0552479527429722	0.170545799812934
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs7705502	-0.0641941931706626	0.0554047535847347	0.246602740151685
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs8030605	-0.0723027668886137	0.0554854241179065	0.192542403341113
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs8042543	-0.0719387357807323	0.0555314826613581	0.195162080399201
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs905938	-0.0704869167853396	0.0556329060483315	0.205155130353803
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs979012	-0.0587035523785062	0.0546348001978218	0.282611275054987
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs998584	-0.0426486926733758	0.0549008049096376	0.437257995604806
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	rs9991328	-0.0629443917835554	0.0544886837375394	0.248015565146027
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	NA	All	-0.0705575836150071	0.0542800717391262	0.193642075815748
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs10195252	-0.133166143646834	0.0549133544313104	0.0153074198887167
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs10245353	-0.152269098805719	0.0591029778432002	0.00998537116943669
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs10804591	-0.152202984264305	0.0585985356744906	0.00939364448655074
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs10842707	-0.147466411178136	0.0585977552189767	0.011849728388224
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs10919388	-0.151692557389613	0.0585895340763146	0.00962348026087313
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs10991437	-0.149019776531478	0.0580860593811979	0.0103027266411706
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs11231693	-0.158140995409782	0.0586115371740966	0.00697321749959045
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs12143789	-0.146826046880442	0.0572487103808631	0.0103263594543319
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs12489828	-0.162262146108694	0.0584809755543185	0.00552672238975032
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs12608504	-0.155879314718042	0.0588295390330812	0.00805686019711021
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs12679556	-0.145698432707035	0.0577950518649922	0.0117038500209265
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs1294410	-0.150168788145729	0.0592223594384533	0.0112230123756701
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs1385167	-0.175008659300663	0.0531966890604255	0.00100243939496308
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs1440372	-0.150115696403368	0.0583956928074774	0.0101503798494972
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs1443512	-0.164232764180751	0.0581885130794421	0.00476618404985154
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs1569135	-0.151293080124898	0.0585352485109444	0.00974781343808629
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs17451107	-0.161057599687015	0.0586892846282019	0.00606508089382825
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs17819328	-0.164992597773609	0.0576695723311841	0.00422308176106137
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs1936805	-0.164889529878821	0.0604743809293033	0.00639902937254123
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs224333	-0.159283193860226	0.0585453207784339	0.00651474206970046
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs2294239	-0.152029113088062	0.0588854160801043	0.00982925908102941
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs2371767	-0.162151888220582	0.0594038357228171	0.00634009248031647
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs2645294	-0.159546149569706	0.0594010024855222	0.00723311009483291
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs2820443	-0.146831957407738	0.0591309915792724	0.0130221071132948
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs303084	-0.1557157126786	0.0586893811951316	0.00797283997892364
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs4081724	-0.155999925626805	0.059013534331318	0.00820634277758494
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs459193	-0.180867514373334	0.0516396497982753	0.000460925813220105
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs4646404	-0.156749682464672	0.0590707132066579	0.00796396158821728
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs4765219	-0.166420344074046	0.0582682269351337	0.00428869340891608
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs6090583	-0.160398224812742	0.0585745820565835	0.00617466608605124
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs7705502	-0.155825287021187	0.059039961622168	0.00830727930527166
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs8030605	-0.146534570169846	0.0575177994539838	0.0108454739252289
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs8042543	-0.148857743222168	0.0581284068201568	0.0104418431044575
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs905938	-0.163047287538637	0.0582636947329988	0.00513505627203587
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs979012	-0.163007659492806	0.0587008702851928	0.005487657253116
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs998584	-0.147987494402613	0.0605380534938262	0.0145038317614929
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	rs9991328	-0.14934997961458	0.0580190371783839	0.0100485320623687
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	NA	All	-0.155866431305534	0.0574351906344208	0.00665204673219585
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs10195252	0.290462333904973	0.0760687751333322	0.000134310544123238
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs10245353	0.335774409232814	0.0806971762263974	3.16969580457964e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs10804591	0.323149038689783	0.0812234003614531	6.93451629156162e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs10842707	0.315264576083497	0.0815573345459142	0.000110835677008517
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs10919388	0.331095583325649	0.0804310799238296	3.84647701151885e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs10991437	0.324753546581488	0.0811035927084967	6.22324394904204e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs11231693	0.299840797465441	0.0755032344941701	7.15021580912727e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs12143789	0.328022234152062	0.0805584269082851	4.6640209576749e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs12489828	0.315026729665712	0.0811272009141858	0.000103124258790095
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs12608504	0.312710847272507	0.080632324222659	0.000105218421217572
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs12679556	0.333073655115994	0.0803822526459117	3.41863353250881e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs1294410	0.339359459364953	0.0806983012506589	2.60751884552367e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs1385167	0.332752118508709	0.0798568404983463	3.08826669694759e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs1440372	0.333652011318947	0.0799237901350295	2.98474693032207e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs1443512	0.328846280900606	0.0810399918452676	4.95314002464178e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs1569135	0.323281544307981	0.0812554835306858	6.93277163292726e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs17451107	0.32143687634136	0.0815037977091111	8.01915246662515e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs17819328	0.320646855710231	0.0812575544896456	7.94490588926842e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs1936805	0.332554518781993	0.0836625127516337	7.03932879350219e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs224333	0.344057881788258	0.0753428496440249	4.95785694462831e-06
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs2294239	0.326596998218307	0.0814061369056598	6.02203618663078e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs2371767	0.312236278527709	0.0820793206252312	0.000142332344320474
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs2645294	0.330136449631679	0.0818983366561109	5.55277676521551e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs2820443	0.316245040033462	0.0822464376846769	0.0001205076927042
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs303084	0.327379118294479	0.0807099938911223	4.98689842611611e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs4081724	0.332794076397931	0.0806898954305235	3.71769052591863e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs459193	0.338976012485008	0.0789661393442096	1.76532907347228e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs4646404	0.326262637767095	0.0815149449879121	6.26796897869884e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs4765219	0.305034098099371	0.0802164033105322	0.000143162357821713
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs6090583	0.321126539724773	0.0813180449480788	7.84719817983908e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs7705502	0.30837262991181	0.0804760786290852	0.000127180913310267
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs8030605	0.316585824897289	0.0809811719847872	9.25349591821254e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs8042543	0.326336496954648	0.0810301280530954	5.6409591798939e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs905938	0.314385431436735	0.0809515934152626	0.000102911636230253
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs979012	0.323902613949974	0.0816875836175478	7.33532257657715e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs998584	0.266219290773809	0.0771528430047332	0.00055945766052167
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	rs9991328	0.312139397211395	0.0801366220429033	9.8162061959444e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	NA	All	0.321441637900435	0.07939225270626	5.14856645861035e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	NA	rs10195252	0.265084315013428	0.0719932297434417	0.000231345297895084
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	NA	rs10245353	0.308227935883959	0.0768788147227581	6.0906709348048e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	NA	rs10804591	0.296293333913602	0.0772674221689734	0.000125744452269439
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	NA	rs10842707	0.289385444186217	0.0775515386035773	0.000190324711392947
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	NA	rs10919388	0.304405339894338	0.0765339442848402	6.9675855350081e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	NA	rs10991437	0.298777397659959	0.0771211663569556	0.000107006434647588
